/* DATA DESCRIPTION:
Citation:	de Beaulieu, Jacques-Louis (2010): Pollen profile GPILXX, La Grande Pile, France. European Pollen Database (EPD), PANGAEA, https://doi.org/10.1594/PANGAEA.739275
13.55	Maurice Reille	2	2	0	2	0	5	60	0	0	4	0	2	0	1	0	1	0	1	0	1	2	0	0	2	0	0	2	1	3	1	0	21	0	1	0	0	107	0	0	0	0	0	0	0	0	0	1	3	0	46	179	1	0	0	0	0	0	0	0	0	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0
13.60	Jacques-Louis de Beaulieu	2	0	0	2	0	5	42	0	0	0	0	6	1	0	0	0	0	1	1	0	1	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	130	105	1	0	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1
13.64	Maurice Reille	0	0	0	3	0	2	44	0	0	1	0	4	0	0	0	0	0	0	1	3	1	0	0	2	0	0	1	1	1	0	0	14	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	49	161	1	0	0	0	0	0	0	0	0	10	0	0	1	1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	6	0
13.65	Jacques-Louis de Beaulieu	0	0	0	2	0	0	26	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	142	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0
13.70	Jacques-Louis de Beaulieu	0	0	0	2	0	9	40	0	0	3	0	8	0	1	0	0	0	0	1	1	4	0	0	1	0	0	1	1	2	0	0	24	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	2	32	170	0	0	0	0	0	0	0	0	0	3	0	1	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0
13.74	Maurice Reille	0	0	0	3	0	2	26	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	23	0	0	0	0	50	2	0	0	0	0	0	0	0	0	0	0	0	39	160	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	1	0	0	0	0	1	0	8	0	0	0	0	0	0	3	0	10	0
13.75	Jacques-Louis de Beaulieu	0	0	0	3	0	3	31	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	1	0	0	0	13	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	37	170	2	0	0	0	0	0	0	0	0	3	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0
13.80	Jacques-Louis de Beaulieu	0	0	0	3	0	6	35	0	0	0	0	3	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	17	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	40	160	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
13.84	Maurice Reille	0	0	0	1	0	3	46	0	0	1	0	3	0	1	0	0	1	1	1	0	0	0	1	2	0	1	0	1	1	0	0	27	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	45	182	0	0	0	0	0	0	1	0	0	2	1	0	0	0	1	1	0	0	0	0	0	0	6	0	1	0	0	0	0	5	0	3	0
13.85	Jacques-Louis de Beaulieu	0	0	0	3	0	0	24	0	0	0	0	2	0	1	0	0	0	1	0	0	2	0	0	1	0	0	0	1	2	0	0	17	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	61	151	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
13.90	Jacques-Louis de Beaulieu	2	0	0	3	0	1	52	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	24	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1	90	140	1	0	0	0	0	0	0	0	0	2	0	1	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
14.00	Jacques-Louis de Beaulieu	2	0	0	5	0	1	90	0	0	1	0	3	0	4	0	0	0	0	0	0	7	0	0	3	0	0	0	4	2	2	0	30	0	0	0	0	18	0	0	0	0	0	0	0	0	1	0	0	0	66	135	0	0	0	0	0	0	0	0	0	22	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0
14.04	Maurice Reille	2	0	0	5	0	0	44	0	0	0	0	1	0	8	1	0	0	0	0	0	4	0	0	2	0	0	0	4	1	2	0	9	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	81	190	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	2	0	1	0	0	0	0
14.05	Jacques-Louis de Beaulieu	0	0	0	5	0	1	60	0	0	0	0	1	0	10	0	0	0	0	0	0	3	0	0	1	0	0	0	1	1	1	0	10	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	45	120	1	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0
14.10	Jacques-Louis de Beaulieu	4	0	0	11	0	0	65	0	0	0	0	2	0	8	0	0	0	0	1	0	9	0	0	3	0	0	1	0	0	3	0	18	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	34	90	0	0	0	0	0	0	0	0	0	26	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0
14.14	Maurice Reille	0	0	0	11	0	1	55	0	0	1	0	1	0	16	0	0	0	1	0	0	10	0	0	1	0	0	0	0	0	1	0	9	0	0	0	0	12	1	0	0	0	0	0	0	0	3	0	0	0	70	166	0	0	0	0	0	0	0	0	0	34	1	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	1	0	1	1	0	1	0
14.15	Jacques-Louis de Beaulieu	1	0	0	14	0	0	87	0	0	2	0	1	0	16	0	0	0	0	0	0	13	0	0	0	0	0	0	2	0	5	0	21	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	57	91	1	0	0	0	0	0	0	0	0	27	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0
14.20	Jacques-Louis de Beaulieu	0	0	0	5	0	0	40	0	0	1	0	0	0	38	0	0	0	0	1	0	18	0	0	1	0	0	0	0	1	0	0	13	0	0	0	0	15	1	0	0	0	0	0	0	0	1	0	0	0	75	45	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
14.24	Maurice Reille	3	0	0	3	0	0	33	0	0	0	0	1	0	48	0	0	0	0	0	0	19	0	0	1	0	0	1	0	1	4	0	12	0	0	0	0	30	0	0	0	0	0	1	0	0	0	0	0	0	69	90	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	4	0	0	1	0
14.25	Jacques-Louis de Beaulieu	2	0	0	0	0	2	55	0	0	2	0	1	0	70	0	0	0	0	0	0	27	0	0	1	0	0	1	0	0	5	0	6	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	83	41	0	0	0	0	0	0	0	0	0	58	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	7	0	0	0	0
14.30	Jacques-Louis de Beaulieu	1	0	0	8	0	0	47	0	0	1	0	1	0	75	0	0	0	0	1	0	26	0	0	0	0	0	0	1	1	5	0	7	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	35	35	0	0	0	0	0	0	0	0	0	53	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
14.34	Maurice Reille	2	0	0	5	0	0	39	0	0	2	0	1	1	69	0	0	0	0	0	0	36	0	0	2	0	0	1	1	0	2	0	17	0	0	0	0	22	0	0	0	0	0	0	0	0	1	0	0	0	82	30	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	2	11	0	6	0	0	0	0
14.36	Jacques-Louis de Beaulieu	1	0	0	2	0	0	15	0	0	2	0	0	0	60	0	0	0	0	0	0	16	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	20	1	0	0	0	0	0	0	0	0	35	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	7	0	1	0	0
14.44	Jacques-Louis de Beaulieu	0	1	0	2	0	1	9	0	0	0	0	0	0	73	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	10	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
14.45	Jacques-Louis de Beaulieu	2	0	0	0	0	0	11	0	0	0	0	1	0	70	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	43	15	1	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0	0
14.47	Jacques-Louis de Beaulieu	0	1	0	1	0	1	17	0	0	1	1	1	0	77	0	0	0	0	0	0	60	0	0	1	0	0	0	0	1	10	0	9	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	58	24	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0
14.50	Jacques-Louis de Beaulieu	1	0	0	3	0	3	20	0	0	0	0	1	0	50	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	24	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
14.54	Maurice Reille	1	0	0	1	0	2	50	0	0	0	0	0	0	8	0	0	0	0	0	0	84	0	0	2	0	1	0	0	0	6	0	8	0	0	0	0	90	1	0	0	0	0	0	0	0	0	0	0	0	28	89	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	1	0	0	0	0	0	5	0	1	3	0	0	0	0	0	0	0
14.55	Jacques-Louis de Beaulieu	0	0	0	1	0	0	32	0	0	0	0	0	0	2	0	0	0	0	0	0	55	0	0	0	0	0	0	0	1	10	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	30	30	1	0	0	0	0	0	0	0	0	50	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	7	0	0	0	0
14.56	Jacques-Louis de Beaulieu	1	0	0	1	0	1	16	0	0	0	0	0	0	4	0	0	0	0	0	0	70	0	0	0	0	0	0	0	1	1	0	6	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	24	35	0	0	0	0	0	0	0	0	0	42	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
14.60	Jacques-Louis de Beaulieu	2	1	0	5	0	2	22	0	0	1	0	0	0	0	0	0	0	0	1	0	18	0	0	1	0	0	0	0	0	1	0	5	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	27	100	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	1	2	0	0	0
14.64	Maurice Reille	0	0	0	1	0	4	67	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	6	0	0	0	0	0	0	0	7	0	0	0	0	205	7	0	0	0	0	0	0	0	0	0	0	0	27	240	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	3	2	0	0	0
14.65	Jacques-Louis de Beaulieu	0	0	0	0	0	3	65	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	10	0	0	1	0	70	0	0	0	0	1	0	0	0	0	0	0	0	12	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0
14.70	Jacques-Louis de Beaulieu	0	0	0	1	0	9	33	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	10	0	0	0	0	20	1	0	0	0	0	0	0	0	0	0	0	0	1	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
14.74	Maurice Reille	0	2	0	12	0	2	95	0	0	0	0	0	0	13	0	0	0	0	1	2	44	0	0	2	0	0	0	0	2	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	65	0	0	0	0	0	0	0	0	0	44	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	5	2	0	1	0
14.75	Jacques-Louis de Beaulieu	6	0	0	10	0	3	85	0	0	0	0	0	0	8	0	0	0	0	0	0	48	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	8	1	0	0	0	0	0	0	0	1	0	0	1	23	40	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0
14.84	Maurice Reille	6	1	0	5	0	1	22	0	0	0	0	0	0	5	0	0	0	0	0	0	42	0	0	1	0	0	0	0	2	2	0	5	0	0	1	0	150	0	0	0	0	0	0	0	0	0	0	0	0	31	58	0	0	0	0	0	0	1	0	0	34	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	1	0
14.85	Jacques-Louis de Beaulieu	8	1	0	3	0	1	35	0	0	0	0	0	0	4	0	0	0	0	0	0	46	0	0	0	0	0	1	0	0	6	0	11	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	23	70	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
14.90	Jacques-Louis de Beaulieu	4	0	0	3	0	2	68	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0	0	2	0	0	0	0	1	2	0	9	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	21	97	0	0	0	0	0	0	0	0	0	47	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	4	1	0	0	0
14.94	Maurice Reille	2	0	0	2	0	1	79	0	0	1	0	2	0	1	1	0	0	0	0	0	8	0	1	4	0	0	0	0	1	2	0	4	0	0	0	0	140	1	0	0	0	0	0	0	1	0	0	0	0	24	116	0	0	0	0	0	0	1	0	0	27	0	0	0	0	1	0	1	0	0	0	1	0	2	0	0	0	0	0	4	1	0	2	0
14.95	Maurice Reille	3	1	0	3	0	0	67	0	0	0	0	0	0	3	1	0	0	0	0	0	6	0	0	1	0	0	0	0	1	7	0	10	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	16	134	0	0	0	0	0	0	0	0	1	32	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	8	2	0	0	0
14.98	Maurice Reille	2	1	0	2	0	1	31	0	0	0	0	2	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	64	120	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0
15.00	Jacques-Louis de Beaulieu	2	1	0	1	0	3	80	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	6	0	10	0	0	0	0	50	3	0	0	0	0	0	0	1	0	0	0	0	9	120	0	0	0	0	0	0	0	0	0	8	0	1	0	0	0	2	0	1	1	0	0	0	0	0	1	0	0	0	3	3	0	0	0
15.04	Maurice Reille	6	0	0	2	0	5	96	0	0	1	0	0	0	0	0	0	0	2	2	0	0	0	0	5	0	1	0	0	0	0	0	34	0	0	1	0	155	6	0	0	0	0	0	0	0	4	0	0	0	22	191	0	0	0	0	0	0	0	0	0	4	0	0	0	1	1	3	1	1	1	0	0	0	1	0	0	0	0	0	4	0	0	1	0
15.05	Jacques-Louis de Beaulieu	10	0	1	6	0	3	100	0	0	0	0	0	0	4	0	0	0	1	0	0	2	0	0	3	0	0	1	0	1	2	0	26	1	0	0	0	12	2	0	0	0	0	0	0	0	0	0	0	0	13	92	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	1	2	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0
15.10	Jacques-Louis de Beaulieu	11	1	0	3	0	6	110	0	0	0	0	3	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	3	1	0	47	0	0	0	0	50	4	0	0	0	0	0	0	0	0	0	0	0	18	100	0	0	0	0	0	0	0	0	0	2	0	0	1	0	4	0	4	1	0	1	0	0	0	0	1	0	0	0	1	3	0	0	0
15.14	Maurice Reille	17	0	0	6	0	5	117	0	0	0	0	2	0	0	0	0	0	1	1	1	0	0	1	14	0	0	0	0	2	1	0	31	0	0	0	0	210	14	0	0	0	0	0	0	0	1	0	0	0	29	76	0	0	1	0	0	0	1	0	0	1	0	0	1	1	2	3	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0
15.15	Jacques-Louis de Beaulieu	19	0	0	8	0	5	116	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	2	0	0	1	0	0	0	0	28	0	1	0	0	11	9	0	0	0	0	0	0	0	0	0	0	1	38	62	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
15.20	Jacques-Louis de Beaulieu	3	0	0	4	0	5	95	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	7	0	0	0	0	0	0	0	30	0	1	0	0	50	41	0	0	0	0	0	0	1	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	1	1	0	0	0	0	0	1	0	0	0	0	4	0	0	0
15.24	Maurice Reille	6	0	0	6	0	19	41	0	0	2	0	5	0	0	0	0	0	2	4	1	0	0	1	22	1	3	1	0	0	0	0	71	0	0	0	0	260	9	0	0	0	0	0	0	0	0	0	0	0	10	30	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	3	0	0	0	0	0	20	0	4	0	0	0	0	1	0	2	0
15.25	Jacques-Louis de Beaulieu	5	0	0	5	0	16	35	0	0	2	0	2	1	1	0	0	0	1	1	0	1	0	0	9	1	0	0	0	0	1	0	63	0	0	0	0	35	18	0	0	0	0	0	0	0	1	0	0	0	11	16	3	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	5	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	0
15.29	Jacques-Louis de Beaulieu	10	0	0	4	0	10	20	0	0	4	0	1	1	1	1	0	0	3	3	0	0	0	0	10	0	0	1	0	0	0	0	191	0	0	0	0	400	6	0	0	0	0	0	0	0	0	0	0	0	9	60	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
15.30	Jacques-Louis de Beaulieu	4	0	0	1	0	2	24	0	0	1	0	2	0	0	0	0	0	2	1	1	0	1	0	3	0	0	0	0	0	0	0	45	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	12	75	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0
15.31	Maurice Reille	0	0	0	2	0	3	53	0	0	0	0	0	5	1	0	0	0	0	1	0	2	0	0	3	0	0	0	0	2	0	0	54	0	0	0	0	146	1	0	0	0	0	0	0	0	0	0	0	0	49	225	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0
15.32	Maurice Reille	1	0	0	2	0	5	45	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	26	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	39	170	1	0	0	0	1	0	0	0	0	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
15.33	Jacques-Louis de Beaulieu	2	0	0	2	0	2	33	0	0	0	0	3	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	20	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	33	150	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
15.34	Jacques-Louis de Beaulieu	2	0	0	0	0	5	35	0	0	0	0	2	0	1	1	0	0	3	0	1	0	0	0	1	0	0	0	0	4	0	0	26	0	0	0	0	45	0	0	0	0	0	0	0	1	0	0	0	0	30	145	0	0	0	0	1	0	0	0	0	3	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.35	Jacques-Louis de Beaulieu	3	0	0	3	0	3	26	0	0	0	0	3	0	2	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	0	0	22	0	0	0	0	32	2	0	0	0	0	0	0	0	0	0	0	0	37	130	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
15.37	Maurice Reille	5	0	0	3	0	0	41	0	0	0	0	2	0	2	0	0	0	0	1	0	2	0	0	0	0	0	0	0	3	0	0	10	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	67	118	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
15.40	Jacques-Louis de Beaulieu	7	0	0	4	0	1	34	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	13	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	70	83	0	0	0	0	1	0	0	0	0	6	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
15.41	Maurice Reille	16	0	0	3	0	1	27	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	0	0	1	0	230	0	0	0	0	0	0	0	0	1	0	0	0	97	116	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
15.42	Jacques-Louis de Beaulieu	20	0	0	5	0	1	30	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	0	8	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	62	90	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
15.43	Jacques-Louis de Beaulieu	26	0	0	2	0	0	26	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	8	0	0	0	0	60	0	0	0	0	0	0	0	1	0	0	0	0	111	90	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
15.44	Maurice Reille	13	0	0	2	0	0	44	0	0	0	0	4	0	5	0	0	0	1	0	0	3	0	0	4	0	0	1	0	1	0	0	12	0	0	0	0	332	0	0	0	0	0	0	0	0	1	0	0	0	117	134	0	0	0	0	0	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0
15.45	Jacques-Louis de Beaulieu	10	0	0	3	0	2	40	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	10	0	0	0	0	21	1	0	0	0	0	0	0	0	0	0	0	0	50	80	1	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
15.46	Maurice Reille	8	0	0	1	0	3	35	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	2	0	3	0	0	0	0	105	1	0	0	0	0	0	0	0	0	0	0	0	122	137	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
15.47	Maurice Reille	13	0	0	6	0	0	82	0	0	0	0	1	0	1	0	0	0	0	0	0	2	0	0	1	0	0	1	0	1	0	0	19	0	0	1	0	100	1	0	0	0	0	0	0	0	0	0	0	0	118	185	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
15.49	Jacques-Louis de Beaulieu	8	0	0	1	0	1	52	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	2	1	0	0	0	11	0	0	0	0	12	1	0	0	0	0	0	0	1	17	0	0	0	87	150	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0
15.50	Jacques-Louis de Beaulieu	3	0	0	4	0	2	32	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	13	0	0	0	0	20	2	0	0	0	0	0	0	0	0	0	0	0	31	115	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
15.51	Jacques-Louis de Beaulieu	6	0	0	2	0	1	40	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	3	0	1	0	0	17	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	54	175	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
15.52	Jacques-Louis de Beaulieu	0	0	0	1	0	1	36	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	145	0	0	0	0	1	0	0	0	0	2	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0
15.54	Maurice Reille	20	0	0	0	0	0	27	0	0	0	1	2	0	4	0	0	1	2	1	0	0	0	0	4	0	0	0	0	0	0	0	21	0	0	0	0	83	3	0	0	0	0	0	0	0	0	0	0	0	94	190	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	1	2	0	2	0
15.55	Jacques-Louis de Beaulieu	6	0	0	6	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	8	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	50	180	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
15.56	Jacques-Louis de Beaulieu	17	0	0	2	0	0	32	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	91	121	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.57	Jacques-Louis de Beaulieu	15	0	0	1	0	0	24	0	0	0	1	2	0	1	0	0	0	1	0	0	0	0	0	3	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	110	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
